Lat,Long,color
40.42228377,-79.94756008,green
40.46815401206477,-79.94588368343197,green
40.45439376407649,-79.93058932307409,green
40.44582169013733,-79.94168513440346,green
40.456962994942856,-79.9686316510258,green
40.48442301691537,-80.034559108364,green
40.46556911805282,-79.96283038364858,green
40.45169275248407,-79.93435323635325,green
40.44914123533352,-79.91766116670443,green
40.48726147690711,-80.03612458380638,red
40.4427559965966,-80.04409555093291,red
40.44249912041629,-79.89860975660561,green
40.47863778964183,-79.97440917461071,green
40.463425749391085,-79.95763757476234,red
40.455477988673366,-79.8929486030543,green
40.46320466567624,-79.89908513835822,green
40.46516797721061,-79.92097829526894,red
40.47283910855563,-79.89399785549158,red
40.47475898537506,-79.92138296196879,red
40.48885213288959,-79.97374285593963,green
40.45582504845943,-79.98109121418666,green
40.47049959677744,-79.95823439171369,green
40.42461291713734,-79.93061308065154,green
40.47611916037041,-79.9220600795167,green
40.46149579956985,-79.92099597202892,green
40.46503783046209,-79.89711741570041,green
40.43782075502993,-80.02262641804107,green
40.43589406197171,-79.91054599754452,green
40.41999663940732,-79.93039651996617,green
40.445420974788384,-80.03716899398582,green
40.46873970729944,-79.93347909247669,green
40.48137221172984,-79.97356394712989,green
40.41680803547612,-79.91542232562234,green
40.48232525346717,-79.93732022581038,green
40.47478295384925,-80.02766103934242,green
40.434549007887206,-80.02350606688425,green
40.43359543376299,-79.95216958636797,green
40.465311431344695,-80.02705548625596,green
40.487680584701856,-80.04182596835552,green
40.43514261039392,-79.95997164539774,green
40.44832314557084,-79.9698333284499,green
40.42281869824989,-79.93691342727209,green
40.4693762572289,-79.90705932600994,blue
40.46541194465015,-79.95268766691939,blue
40.45686329493047,-80.0124612539293,blue
40.45566579388586,-79.93150882526653,blue
40.4654325643085,-79.93686596397099,green
40.45237287751045,-79.93632891347018,green
40.46841421254542,-79.98006055535681,green
40.4815439663116,-79.97838059138702,green
40.44193506054616,-79.91866875171267,green
40.48008614969967,-79.949157604283,green
40.45313581474359,-79.99972275226273,green
40.47899104611829,-79.93693172719978,green
40.44728701278658,-80.0350063276003,green
40.43803683765617,-80.02291481548859,green
40.42810652042159,-79.93143423607084,green
40.426954865960205,-79.97793890436535,green
40.4231531666042,-79.9161958457326,green
40.46858641013875,-80.03348850408833,green
40.44367546395688,-80.03919713995265,green
40.46961086942756,-79.92622629691873,green
40.46979505508122,-79.92590758669155,green
40.42357074928186,-80.00573403038896,green
40.43825349959567,-79.8959835031217,green
40.430192288808165,-79.98623982042054,green
40.481493162858506,-79.93892258095084,green
40.43426453743682,-79.89621848119751,green
40.46774844812016,-80.00586769311012,green
40.4877607025412,-79.92559101242249,green
40.43336843791938,-80.01492797311464,green
40.466103654708405,-79.96605303306677,green
40.42686535769894,-79.94150486289642,green
40.479244405105945,-79.96729693291144,green
40.46604721849616,-80.03218245750499,green
40.48708416786505,-79.97250475446663,green
40.477955808961454,-80.01237482654479,green
40.477043864699375,-79.93983141974462,green
40.42733984167605,-79.92380617581262,green
40.47477558430967,-80.01064408720791,green
40.41949833265036,-79.97319652406519,green
40.46604515885623,-79.94583056196326,green
40.45141762249312,-79.98256730494037,green
40.45205957477644,-79.92433337451173,green
40.43131221343717,-80.00920406319715,green
40.485039372434585,-80.03800578378132,green
40.461818623209545,-79.9538252594186,green
40.48856103257308,-80.01577260216219,green
40.43892337651929,-80.0227123245143,green
40.43922623943322,-79.96790624544155,green
40.42183141081457,-80.01404456862527,green
40.43987106757975,-80.02472572908495,green
40.45941903170711,-79.89685859636204,green
40.4635287892147,-80.01385898148979,green
40.43029180978539,-80.03809318433616,green
40.46347127092252,-79.95441450733499,green
40.42911870596068,-79.97640737128282,green
40.4584114579913,-80.00936705810028,green
40.45334411683796,-80.00028278991942,green
40.47735570808314,-79.91774802075805,green
40.47931730560479,-79.97913799909558,green
40.47496822642443,-80.00965860996725,green
40.4640331287551,-79.93056516593343,green
40.43093798780003,-80.00947331178338,green
40.48476487000797,-79.93495842597318,green
40.40768258999435,-79.93931107367986,green
40.46754191746998,-79.89906477336748,green
40.468443974677406,-79.90678631427738,green
40.47731418481981,-79.92193911370711,green
40.46080391032727,-79.92462324796884,green
40.46375797852381,-79.88982082487273,green
40.41791093288967,-79.92097487675322,green
40.462222416827366,-79.90869405475365,green
40.42846009023937,-79.96973264785389,green
40.4344685092474,-79.91115690004679,green
40.4847998601032,-79.92879544245955,green
40.44499778733343,-79.89876994180408,green
40.40587583525651,-79.94645731854479,green
40.40871581323199,-79.9424726128055,green
40.45156413188508,-79.96070984027942,green
40.482111427379486,-79.92726203391854,green
40.47751428944493,-79.92031944455199,green
40.47550377027668,-79.91842238143064,green
40.43988103347588,-79.9808645560873,green
40.46037418177971,-79.94983469714523,green
40.46036917193488,-79.9008839847402,green
40.463063579722565,-79.96763888636764,green
40.482487829311744,-79.97562018764965,green
40.44798800538138,-79.93024123295399,green
40.47075435695953,-80.00873010639128,green
